image,distortion,level,param,snr_db,stage,edge_iou,corner_ratio,orb_match_ratio,line_iou,line_count_ratio,det_precision,det_recall,det_f1,det_per_class
00c50078-6298b9c1.jpg,motion_blur,1,9.0,23.73700032174455,distorted,0.5858855148795977,1.0,0.296,0.5167888662253116,0.3069087688219663,0.9,0.4736842105263157,0.6206896551724138,"{'truck': {'tp': 0, 'fp': 0, 'fn': 1, 'precision': 0.0, 'recall': 0.0, 'f1': 0.0}, 'car': {'tp': 9, 'fp': 1, 'fn': 9, 'precision': 0.9, 'recall': 0.5, 'f1': 0.6428571428571429}}"
00c50078-6298b9c1.jpg,motion_blur,2,15.0,22.215739328862163,distorted,0.3960713028241093,1.0,0.154,0.3267990499866373,0.1483613817537644,1.0,0.2105263157894736,0.3478260869565217,"{'truck': {'tp': 0, 'fp': 0, 'fn': 1, 'precision': 0.0, 'recall': 0.0, 'f1': 0.0}, 'car': {'tp': 4, 'fp': 0, 'fn': 14, 'precision': 1.0, 'recall': 0.2222222222222222, 'f1': 0.3636363636363636}}"
00c50078-6298b9c1.jpg,motion_blur,3,21.0,21.34853582437447,distorted,0.2797361981596629,1.0,0.092,0.268776419224994,0.1129317980513728,1.0,0.1578947368421052,0.2727272727272727,"{'truck': {'tp': 0, 'fp': 0, 'fn': 1, 'precision': 0.0, 'recall': 0.0, 'f1': 0.0}, 'car': {'tp': 3, 'fp': 0, 'fn': 15, 'precision': 1.0, 'recall': 0.16666666666666666, 'f1': 0.2857142857142857}}"
00c50078-6298b9c1.jpg,motion_blur,4,31.0,20.34785442801981,distorted,0.1814254680070492,1.0,0.038,0.2087294441985971,0.0806023029229406,1.0,0.2105263157894736,0.3478260869565217,"{'truck': {'tp': 0, 'fp': 0, 'fn': 1, 'precision': 0.0, 'recall': 0.0, 'f1': 0.0}, 'car': {'tp': 4, 'fp': 0, 'fn': 14, 'precision': 1.0, 'recall': 0.2222222222222222, 'f1': 0.3636363636363636}}"
00c87627-b7f6f46c.jpg,none,-1,,inf,clean,1.0,1.0,1.0,1.0,1.0,0.8,0.3809523809523809,0.5161290322580645,"{'traffic light': {'tp': 0, 'fp': 0, 'fn': 5, 'precision': 0.0, 'recall': 0.0, 'f1': 0.0}, 'truck': {'tp': 0, 'fp': 0, 'fn': 1, 'precision': 0.0, 'recall': 0.0, 'f1': 0.0}, 'car': {'tp': 8, 'fp': 2, 'fn': 7, 'precision': 0.8, 'recall': 0.5333333333333333, 'f1': 0.64}}"
00c87627-b7f6f46c.jpg,compression,0,50.0,41.37438309038931,distorted,0.9323838350076442,1.0,0.888,0.6446801300762741,1.01985111662531,0.8,0.3809523809523809,0.5161290322580645,"{'traffic light': {'tp': 0, 'fp': 0, 'fn': 5, 'precision': 0.0, 'recall': 0.0, 'f1': 0.0}, 'truck': {'tp': 0, 'fp': 0, 'fn': 1, 'precision': 0.0, 'recall': 0.0, 'f1': 0.0}, 'car': {'tp': 8, 'fp': 2, 'fn': 7, 'precision': 0.8, 'recall': 0.5333333333333333, 'f1': 0.64}}"
00c87627-b7f6f46c.jpg,compression,0,50.0,34.85248433849812,restored,0.651189829266135,1.0,0.744,0.4977813264918779,0.5607940446650124,1.0,0.3809523809523809,0.5517241379310345,"{'traffic light': {'tp': 0, 'fp': 0, 'fn': 5, 'precision': 0.0, 'recall': 0.0, 'f1': 0.0}, 'truck': {'tp': 0, 'fp': 0, 'fn': 1, 'precision': 0.0, 'recall': 0.0, 'f1': 0.0}, 'car': {'tp': 8, 'fp': 0, 'fn': 7, 'precision': 1.0, 'recall': 0.5333333333333333, 'f1': 0.6956521739130436}}"
00c87627-b7f6f46c.jpg,compression,1,30.0,37.64702279103375,distorted,0.9013008478103188,1.0,0.836,0.6328041394719821,1.032258064516129,0.9,0.4285714285714285,0.5806451612903225,"{'traffic light': {'tp': 0, 'fp': 0, 'fn': 5, 'precision': 0.0, 'recall': 0.0, 'f1': 0.0}, 'truck': {'tp': 0, 'fp': 0, 'fn': 1, 'precision': 0.0, 'recall': 0.0, 'f1': 0.0}, 'car': {'tp': 9, 'fp': 1, 'fn': 6, 'precision': 0.9, 'recall': 0.6, 'f1': 0.7200000000000001}}"
00c87627-b7f6f46c.jpg,compression,1,30.0,34.348992053775305,restored,0.6648514071412814,1.0,0.74,0.4866671370747885,0.5682382133995038,0.8888888888888888,0.3809523809523809,0.5333333333333333,"{'traffic light': {'tp': 0, 'fp': 0, 'fn': 5, 'precision': 0.0, 'recall': 0.0, 'f1': 0.0}, 'truck': {'tp': 0, 'fp': 0, 'fn': 1, 'precision': 0.0, 'recall': 0.0, 'f1': 0.0}, 'car': {'tp': 8, 'fp': 1, 'fn': 7, 'precision': 0.8888888888888888, 'recall': 0.5333333333333333, 'f1': 0.6666666666666667}}"
00c87627-b7f6f46c.jpg,compression,2,15.0,33.627657072767285,distorted,0.8285793181244014,1.0,0.724,0.6126405469490059,1.029776674937965,0.6153846153846154,0.3809523809523809,0.4705882352941176,"{'traffic light': {'tp': 0, 'fp': 0, 'fn': 5, 'precision': 0.0, 'recall': 0.0, 'f1': 0.0}, 'train': {'tp': 0, 'fp': 2, 'fn': 0, 'precision': 0.0, 'recall': 0.0, 'f1': 0.0}, 'truck': {'tp': 0, 'fp': 0, 'fn': 1, 'precision': 0.0, 'recall': 0.0, 'f1': 0.0}, 'car': {'tp': 8, 'fp': 3, 'fn': 7, 'precision': 0.7272727272727273, 'recall': 0.5333333333333333, 'f1': 0.6153846153846153}}"
00c87627-b7f6f46c.jpg,compression,2,15.0,32.7171429685476,restored,0.6356245102648488,1.0,0.69,0.4482650419684648,0.5161290322580645,0.7272727272727273,0.3809523809523809,0.5,"{'traffic light': {'tp': 0, 'fp': 0, 'fn': 5, 'precision': 0.0, 'recall': 0.0, 'f1': 0.0}, 'train': {'tp': 0, 'fp': 1, 'fn': 0, 'precision': 0.0, 'recall': 0.0, 'f1': 0.0}, 'truck': {'tp': 0, 'fp': 0, 'fn': 1, 'precision': 0.0, 'recall': 0.0, 'f1': 0.0}, 'car': {'tp': 8, 'fp': 2, 'fn': 7, 'precision': 0.8, 'recall': 0.5333333333333333, 'f1': 0.64}}"
00c87627-b7f6f46c.jpg,compression,3,8.0,30.54165874196563,distorted,0.7501857848800941,1.0,0.62,0.5700597339728644,1.163771712158809,0.75,0.2857142857142857,0.4137931034482759,"{'traffic light': {'tp': 0, 'fp': 0, 'fn': 5, 'precision': 0.0, 'recall': 0.0, 'f1': 0.0}, 'truck': {'tp': 0, 'fp': 0, 'fn': 1, 'precision': 0.0, 'recall': 0.0, 'f1': 0.0}, 'car': {'tp': 6, 'fp': 2, 'fn': 9, 'precision': 0.75, 'recall': 0.4, 'f1': 0.5217391304347827}}"
00c87627-b7f6f46c.jpg,compression,3,8.0,31.05257273561616,restored,0.6245029959373976,1.0,0.614,0.4787922404626676,0.6277915632754343,0.75,0.2857142857142857,0.4137931034482759,"{'traffic light': {'tp': 0, 'fp': 0, 'fn': 5, 'precision': 0.0, 'recall': 0.0, 'f1': 0.0}, 'train': {'tp': 0, 'fp': 1, 'fn': 0, 'precision': 0.0, 'recall': 0.0, 'f1': 0.0}, 'truck': {'tp': 0, 'fp': 0, 'fn': 1, 'precision': 0.0, 'recall': 0.0, 'f1': 0.0}, 'car': {'tp': 6, 'fp': 1, 'fn': 9, 'precision': 0.8571428571428571, 'recall': 0.4, 'f1': 0.5454545454545455}}"
00c87627-b7f6f46c.jpg,compression,4,3.0,25.35344888435769,distorted,0.4897114628429194,1.0,0.274,0.3960605237224279,1.7096774193548387,0.3333333333333333,0.0476190476190476,0.0833333333333333,"{'traffic light': {'tp': 0, 'fp': 0, 'fn': 5, 'precision': 0.0, 'recall': 0.0, 'f1': 0.0}, 'bus': {'tp': 0, 'fp': 1, 'fn': 0, 'precision': 0.0, 'recall': 0.0, 'f1': 0.0}, 'truck': {'tp': 1, 'fp': 1, 'fn': 0, 'precision': 0.5, 'recall': 1.0, 'f1': 0.6666666666666666}, 'car': {'tp': 0, 'fp': 0, 'fn': 15, 'precision': 0.0, 'recall': 0.0, 'f1': 0.0}}"
00c87627-b7f6f46c.jpg,compression,4,3.0,26.26941509648232,restored,0.5650321050732316,1.0,0.284,0.405864746507035,0.6129032258064516,0.625,0.238095238095238,0.3448275862068965,"{'traffic light': {'tp': 0, 'fp': 0, 'fn': 5, 'precision': 0.0, 'recall': 0.0, 'f1': 0.0}, 'truck': {'tp': 1, 'fp': 1, 'fn': 0, 'precision': 0.5, 'recall': 1.0, 'f1': 0.6666666666666666}, 'car': {'tp': 4, 'fp': 2, 'fn': 11, 'precision': 0.6666666666666666, 'recall': 0.26666666666666666, 'f1': 0.3809523809523809}}"
00c87627-b7f6f46c.jpg,lowlight,0,-0.2,14.608992682065356,distorted,0.9427336954093778,1.0,0.944,0.6443841735800894,0.9181141439205956,0.7272727272727273,0.3809523809523809,0.5,"{'traffic light': {'tp': 0, 'fp': 0, 'fn': 5, 'precision': 0.0, 'recall': 0.0, 'f1': 0.0}, 'motorcycle': {'tp': 0, 'fp': 1, 'fn': 0, 'precision': 0.0, 'recall': 0.0, 'f1': 0.0}, 'truck': {'tp': 0, 'fp': 0, 'fn': 1, 'precision': 0.0, 'recall': 0.0, 'f1': 0.0}, 'car': {'tp': 8, 'fp': 2, 'fn': 7, 'precision': 0.8, 'recall': 0.5333333333333333, 'f1': 0.64}}"
00c87627-b7f6f46c.jpg,lowlight,0,-0.2,16.714491722310328,restored,0.403705143872903,1.0,0.07,0.3065409142297985,3.501240694789082,0.6923076923076923,0.4285714285714285,0.5294117647058824,"{'traffic light': {'tp': 0, 'fp': 0, 'fn': 5, 'precision': 0.0, 'recall': 0.0, 'f1': 0.0}, 'train': {'tp': 0, 'fp': 1, 'fn': 0, 'precision': 0.0, 'recall': 0.0, 'f1': 0.0}, 'truck': {'tp': 1, 'fp': 1, 'fn': 0, 'precision': 0.5, 'recall': 1.0, 'f1': 0.6666666666666666}, 'car': {'tp': 8, 'fp': 2, 'fn': 7, 'precision': 0.8, 'recall': 0.5333333333333333, 'f1': 0.64}}"
00c87627-b7f6f46c.jpg,lowlight,1,-0.4,10.81284579256611,distorted,0.5996965098634295,1.0,0.426,0.4828481880768899,0.5583126550868487,1.0,0.238095238095238,0.3846153846153846,"{'traffic light': {'tp': 0, 'fp': 0, 'fn': 5, 'precision': 0.0, 'recall': 0.0, 'f1': 0.0}, 'truck': {'tp': 0, 'fp': 0, 'fn': 1, 'precision': 0.0, 'recall': 0.0, 'f1': 0.0}, 'car': {'tp': 5, 'fp': 0, 'fn': 10, 'precision': 1.0, 'recall': 0.3333333333333333, 'f1': 0.5}}"
00c87627-b7f6f46c.jpg,lowlight,1,-0.4,14.569144101797871,restored,0.6145544039182689,1.0,0.218,0.4621559101283365,1.2704714640198511,0.5714285714285714,0.1904761904761904,0.2857142857142857,"{'traffic light': {'tp': 0, 'fp': 0, 'fn': 5, 'precision': 0.0, 'recall': 0.0, 'f1': 0.0}, 'truck': {'tp': 0, 'fp': 0, 'fn': 1, 'precision': 0.0, 'recall': 0.0, 'f1': 0.0}, 'car': {'tp': 4, 'fp': 3, 'fn': 11, 'precision': 0.5714285714285714, 'recall': 0.26666666666666666, 'f1': 0.36363636363636365}}"
00c87627-b7f6f46c.jpg,lowlight,2,-0.6,9.092769983568868,distorted,0.2850424452481414,1.0,0.148,0.2092523721803204,0.1960297766749379,0.0,0.0,0.0,"{'traffic light': {'tp': 0, 'fp': 0, 'fn': 5, 'precision': 0.0, 'recall': 0.0, 'f1': 0.0}, 'truck': {'tp': 0, 'fp': 0, 'fn': 1, 'precision': 0.0, 'recall': 0.0, 'f1': 0.0}, 'car': {'tp': 0, 'fp': 1, 'fn': 15, 'precision': 0.0, 'recall': 0.0, 'f1': 0.0}}"
00c87627-b7f6f46c.jpg,lowlight,2,-0.6,12.026107697531534,restored,0.444970084049575,1.0,0.138,0.3591660463564259,0.4714640198511166,0.0,0.0,0.0,"{'traffic light': {'tp': 0, 'fp': 0, 'fn': 5, 'precision': 0.0, 'recall': 0.0, 'f1': 0.0}, 'truck': {'tp': 0, 'fp': 0, 'fn': 1, 'precision': 0.0, 'recall': 0.0, 'f1': 0.0}, 'car': {'tp': 0, 'fp': 0, 'fn': 15, 'precision': 0.0, 'recall': 0.0, 'f1': 0.0}}"
00c87627-b7f6f46c.jpg,lowlight,3,-0.75,8.142277096373723,distorted,0.0930389998228431,1.0,0.054,0.0619599164258206,0.0272952853598014,0.0,0.0,0.0,"{'traffic light': {'tp': 0, 'fp': 0, 'fn': 5, 'precision': 0.0, 'recall': 0.0, 'f1': 0.0}, 'truck': {'tp': 0, 'fp': 0, 'fn': 1, 'precision': 0.0, 'recall': 0.0, 'f1': 0.0}, 'car': {'tp': 0, 'fp': 0, 'fn': 15, 'precision': 0.0, 'recall': 0.0, 'f1': 0.0}}"
00c87627-b7f6f46c.jpg,lowlight,3,-0.75,10.8889611244238,restored,0.2357122160921987,1.0,0.034,0.1694119855460134,0.2009925558312655,0.0,0.0,0.0,"{'traffic light': {'tp': 0, 'fp': 0, 'fn': 5, 'precision': 0.0, 'recall': 0.0, 'f1': 0.0}, 'truck': {'tp': 0, 'fp': 0, 'fn': 1, 'precision': 0.0, 'recall': 0.0, 'f1': 0.0}, 'car': {'tp': 0, 'fp': 0, 'fn': 15, 'precision': 0.0, 'recall': 0.0, 'f1': 0.0}}"
00c87627-b7f6f46c.jpg,lowlight,4,-0.9,7.407503964544608,distorted,0.0,1.0,0.002,0.0,0.0,0.0,0.0,0.0,"{'traffic light': {'tp': 0, 'fp': 0, 'fn': 5, 'precision': 0.0, 'recall': 0.0, 'f1': 0.0}, 'truck': {'tp': 0, 'fp': 0, 'fn': 1, 'precision': 0.0, 'recall': 0.0, 'f1': 0.0}, 'car': {'tp': 0, 'fp': 0, 'fn': 15, 'precision': 0.0, 'recall': 0.0, 'f1': 0.0}}"
00c87627-b7f6f46c.jpg,lowlight,4,-0.9,9.41611075370256,restored,0.0680706390200288,1.0,0.006,0.0488529311112976,0.1588089330024814,0.0,0.0,0.0,"{'traffic light': {'tp': 0, 'fp': 0, 'fn': 5, 'precision': 0.0, 'recall': 0.0, 'f1': 0.0}, 'truck': {'tp': 0, 'fp': 0, 'fn': 1, 'precision': 0.0, 'recall': 0.0, 'f1': 0.0}, 'car': {'tp': 0, 'fp': 0, 'fn': 15, 'precision': 0.0, 'recall': 0.0, 'f1': 0.0}}"
00c87627-b7f6f46c.jpg,motion_blur,0,5.0,35.50372740177278,distorted,0.7685422152986412,1.0,0.67,0.5660230643330595,0.6972704714640199,0.7272727272727273,0.3809523809523809,0.5,"{'traffic light': {'tp': 0, 'fp': 0, 'fn': 5, 'precision': 0.0, 'recall': 0.0, 'f1': 0.0}, 'truck': {'tp': 0, 'fp': 0, 'fn': 1, 'precision': 0.0, 'recall': 0.0, 'f1': 0.0}, 'car': {'tp': 8, 'fp': 3, 'fn': 7, 'precision': 0.7272727272727273, 'recall': 0.5333333333333333, 'f1': 0.6153846153846153}}"
00c87627-b7f6f46c.jpg,motion_blur,1,9.0,31.273131436831267,distorted,0.5853540134469283,1.0,0.444,0.44186752704498,0.5062034739454094,0.8888888888888888,0.3809523809523809,0.5333333333333333,"{'traffic light': {'tp': 0, 'fp': 0, 'fn': 5, 'precision': 0.0, 'recall': 0.0, 'f1': 0.0}, 'truck': {'tp': 0, 'fp': 0, 'fn': 1, 'precision': 0.0, 'recall': 0.0, 'f1': 0.0}, 'car': {'tp': 8, 'fp': 1, 'fn': 7, 'precision': 0.8888888888888888, 'recall': 0.5333333333333333, 'f1': 0.6666666666666667}}"
00c87627-b7f6f46c.jpg,motion_blur,2,15.0,28.35514601599948,distorted,0.4527546695966096,1.0,0.236,0.3679294743587254,0.3970223325062035,0.8571428571428571,0.2857142857142857,0.4285714285714285,"{'traffic light': {'tp': 0, 'fp': 0, 'fn': 5, 'precision': 0.0, 'recall': 0.0, 'f1': 0.0}, 'truck': {'tp': 0, 'fp': 0, 'fn': 1, 'precision': 0.0, 'recall': 0.0, 'f1': 0.0}, 'car': {'tp': 6, 'fp': 1, 'fn': 9, 'precision': 0.8571428571428571, 'recall': 0.4, 'f1': 0.5454545454545455}}"
00c87627-b7f6f46c.jpg,motion_blur,3,21.0,26.71547182085365,distorted,0.3560933605806839,1.0,0.132,0.3201572339242536,0.3449131513647642,0.8333333333333334,0.238095238095238,0.3703703703703703,"{'traffic light': {'tp': 0, 'fp': 0, 'fn': 5, 'precision': 0.0, 'recall': 0.0, 'f1': 0.0}, 'train': {'tp': 0, 'fp': 1, 'fn': 0, 'precision': 0.0, 'recall': 0.0, 'f1': 0.0}, 'truck': {'tp': 0, 'fp': 0, 'fn': 1, 'precision': 0.0, 'recall': 0.0, 'f1': 0.0}, 'car': {'tp': 5, 'fp': 0, 'fn': 10, 'precision': 1.0, 'recall': 0.3333333333333333, 'f1': 0.5}}"
00c87627-b7f6f46c.jpg,motion_blur,4,31.0,24.997058577249,distorted,0.2664540216189132,1.0,0.06,0.2839821314613912,0.3126550868486352,0.8,0.1904761904761904,0.3076923076923077,"{'traffic light': {'tp': 0, 'fp': 0, 'fn': 5, 'precision': 0.0, 'recall': 0.0, 'f1': 0.0}, 'train': {'tp': 0, 'fp': 1, 'fn': 0, 'precision': 0.0, 'recall': 0.0, 'f1': 0.0}, 'truck': {'tp': 0, 'fp': 0, 'fn': 1, 'precision': 0.0, 'recall': 0.0, 'f1': 0.0}, 'car': {'tp': 4, 'fp': 0, 'fn': 11, 'precision': 1.0, 'recall': 0.26666666666666666, 'f1': 0.4210526315789474}}"
00cb28b9-08a22af7.jpg,none,-1,,inf,clean,1.0,1.0,1.0,1.0,1.0,1.0,0.5714285714285714,0.7272727272727273,"{'traffic light': {'tp': 1, 'fp': 0, 'fn': 3, 'precision': 1.0, 'recall': 0.25, 'f1': 0.4}, 'car': {'tp': 3, 'fp': 0, 'fn': 0, 'precision': 1.0, 'recall': 1.0, 'f1': 1.0}}"
00cb28b9-08a22af7.jpg,compression,0,50.0,40.79616722355517,distorted,0.9104472159510189,1.0,0.826,0.6338363703228788,1.0107398568019093,1.0,0.4285714285714285,0.6,"{'traffic light': {'tp': 0, 'fp': 0, 'fn': 4, 'precision': 0.0, 'recall': 0.0, 'f1': 0.0}, 'car': {'tp': 3, 'fp': 0, 'fn': 0, 'precision': 1.0, 'recall': 1.0, 'f1': 1.0}}"
00cb28b9-08a22af7.jpg,compression,0,50.0,33.34810706788229,restored,0.6053479381443299,1.0,0.722,0.4377769319707861,0.4630071599045346,1.0,0.5714285714285714,0.7272727272727273,"{'traffic light': {'tp': 1, 'fp': 0, 'fn': 3, 'precision': 1.0, 'recall': 0.25, 'f1': 0.4}, 'car': {'tp': 3, 'fp': 0, 'fn': 0, 'precision': 1.0, 'recall': 1.0, 'f1': 1.0}}"
00cb28b9-08a22af7.jpg,compression,1,30.0,37.02566822730201,distorted,0.8884066097869139,1.0,0.78,0.6255286980751329,1.162291169451074,1.0,0.5714285714285714,0.7272727272727273,"{'traffic light': {'tp': 1, 'fp': 0, 'fn': 3, 'precision': 1.0, 'recall': 0.25, 'f1': 0.4}, 'car': {'tp': 3, 'fp': 0, 'fn': 0, 'precision': 1.0, 'recall': 1.0, 'f1': 1.0}}"
00cb28b9-08a22af7.jpg,compression,1,30.0,32.81771506860069,restored,0.6087837351701574,1.0,0.696,0.4249704679691049,0.4463007159904534,1.0,0.5714285714285714,0.7272727272727273,"{'traffic light': {'tp': 1, 'fp': 0, 'fn': 3, 'precision': 1.0, 'recall': 0.25, 'f1': 0.4}, 'car': {'tp': 3, 'fp': 0, 'fn': 0, 'precision': 1.0, 'recall': 1.0, 'f1': 1.0}}"
00cb28b9-08a22af7.jpg,compression,2,15.0,31.90894961875094,distorted,0.8027015280844184,1.0,0.67,0.5940862651663278,0.954653937947494,0.6666666666666666,0.2857142857142857,0.4,"{'traffic light': {'tp': 0, 'fp': 1, 'fn': 4, 'precision': 0.0, 'recall': 0.0, 'f1': 0.0}, 'car': {'tp': 2, 'fp': 0, 'fn': 1, 'precision': 1.0, 'recall': 0.6666666666666666, 'f1': 0.8}}"
00cb28b9-08a22af7.jpg,compression,2,15.0,30.981125070047693,restored,0.5836468070728685,1.0,0.642,0.4171686306617153,0.4510739856801909,0.75,0.4285714285714285,0.5454545454545454,"{'traffic light': {'tp': 0, 'fp': 1, 'fn': 4, 'precision': 0.0, 'recall': 0.0, 'f1': 0.0}, 'car': {'tp': 3, 'fp': 0, 'fn': 0, 'precision': 1.0, 'recall': 1.0, 'f1': 1.0}}"
00cb28b9-08a22af7.jpg,compression,3,8.0,28.275045371264127,distorted,0.7457419844768582,1.0,0.514,0.5825790745014611,1.0656324582338903,1.0,0.2857142857142857,0.4444444444444445,"{'traffic light': {'tp': 0, 'fp': 0, 'fn': 4, 'precision': 0.0, 'recall': 0.0, 'f1': 0.0}, 'car': {'tp': 2, 'fp': 0, 'fn': 1, 'precision': 1.0, 'recall': 0.6666666666666666, 'f1': 0.8}}"
00cb28b9-08a22af7.jpg,compression,3,8.0,28.650278023696927,restored,0.5833547344953234,1.0,0.54,0.4384301754838525,0.4940334128878281,0.6666666666666666,0.2857142857142857,0.4,"{'traffic light': {'tp': 0, 'fp': 0, 'fn': 4, 'precision': 0.0, 'recall': 0.0, 'f1': 0.0}, 'car': {'tp': 2, 'fp': 1, 'fn': 1, 'precision': 0.6666666666666666, 'recall': 0.6666666666666666, 'f1': 0.6666666666666666}}"
00cb28b9-08a22af7.jpg,compression,4,3.0,23.258441310388484,distorted,0.5440936716307778,1.0,0.28,0.4511064520227937,1.4821002386634845,0.1428571428571428,0.1428571428571428,0.1428571428571428,"{'traffic light': {'tp': 0, 'fp': 2, 'fn': 4, 'precision': 0.0, 'recall': 0.0, 'f1': 0.0}, 'bus': {'tp': 0, 'fp': 1, 'fn': 0, 'precision': 0.0, 'recall': 0.0, 'f1': 0.0}, 'truck': {'tp': 0, 'fp': 1, 'fn': 0, 'precision': 0.0, 'recall': 0.0, 'f1': 0.0}, 'car': {'tp': 1, 'fp': 2, 'fn': 2, 'precision': 0.3333333333333333, 'recall': 0.3333333333333333, 'f1': 0.3333333333333333}}"
00cb28b9-08a22af7.jpg,compression,4,3.0,24.007376569647807,restored,0.5569429137054785,1.0,0.308,0.403540472337274,0.5954653937947494,0.3333333333333333,0.2857142857142857,0.3076923076923076,"{'traffic light': {'tp': 0, 'fp': 2, 'fn': 4, 'precision': 0.0, 'recall': 0.0, 'f1': 0.0}, 'car': {'tp': 2, 'fp': 2, 'fn': 1, 'precision': 0.5, 'recall': 0.6666666666666666, 'f1': 0.5714285714285715}}"
00cb28b9-08a22af7.jpg,lowlight,0,-0.2,14.098217435374051,distorted,0.9482386607088203,1.0,0.972,0.6726779049704579,0.9260143198090692,0.8,0.5714285714285714,0.6666666666666666,"{'traffic light': {'tp': 1, 'fp': 0, 'fn': 3, 'precision': 1.0, 'recall': 0.25, 'f1': 0.4}, 'car': {'tp': 3, 'fp': 1, 'fn': 0, 'precision': 0.75, 'recall': 1.0, 'f1': 0.8571428571428571}}"
00cb28b9-08a22af7.jpg,lowlight,0,-0.2,18.52739319042396,restored,0.5366782959970621,1.0,0.254,0.4367784978424597,2.7219570405727924,0.75,0.4285714285714285,0.5454545454545454,"{'traffic light': {'tp': 0, 'fp': 1, 'fn': 4, 'precision': 0.0, 'recall': 0.0, 'f1': 0.0}, 'car': {'tp': 3, 'fp': 0, 'fn': 0, 'precision': 1.0, 'recall': 1.0, 'f1': 1.0}}"
00cb28b9-08a22af7.jpg,lowlight,1,-0.4,8.657711773802134,distorted,0.7043657796956896,1.0,0.392,0.5118152299151566,0.5918854415274463,1.0,0.2857142857142857,0.4444444444444445,"{'traffic light': {'tp': 0, 'fp': 0, 'fn': 4, 'precision': 0.0, 'recall': 0.0, 'f1': 0.0}, 'car': {'tp': 2, 'fp': 0, 'fn': 1, 'precision': 1.0, 'recall': 0.6666666666666666, 'f1': 0.8}}"
00cb28b9-08a22af7.jpg,lowlight,1,-0.4,14.2494458317364,restored,0.5176341921816769,1.0,0.304,0.4145520591710797,1.9892601431980907,0.6666666666666666,0.2857142857142857,0.4,"{'traffic light': {'tp': 0, 'fp': 0, 'fn': 4, 'precision': 0.0, 'recall': 0.0, 'f1': 0.0}, 'car': {'tp': 2, 'fp': 0, 'fn': 1, 'precision': 1.0, 'recall': 0.6666666666666666, 'f1': 0.8}, 'person': {'tp': 0, 'fp': 1, 'fn': 0, 'precision': 0.0, 'recall': 0.0, 'f1': 0.0}}"
00cb28b9-08a22af7.jpg,lowlight,2,-0.6,6.236611461078554,distorted,0.4056721714003383,1.0,0.146,0.350170328154832,0.3937947494033413,0.6666666666666666,0.2857142857142857,0.4,"{'traffic light': {'tp': 0, 'fp': 0, 'fn': 4, 'precision': 0.0, 'recall': 0.0, 'f1': 0.0}, 'car': {'tp': 2, 'fp': 1, 'fn': 1, 'precision': 0.6666666666666666, 'recall': 0.6666666666666666, 'f1': 0.6666666666666666}}"
00cb28b9-08a22af7.jpg,lowlight,2,-0.6,9.62987407471153,restored,0.4754014277007742,1.0,0.18,0.3765978074427623,0.7863961813842482,1.0,0.2857142857142857,0.4444444444444445,"{'traffic light': {'tp': 0, 'fp': 0, 'fn': 4, 'precision': 0.0, 'recall': 0.0, 'f1': 0.0}, 'car': {'tp': 2, 'fp': 0, 'fn': 1, 'precision': 1.0, 'recall': 0.6666666666666666, 'f1': 0.8}}"
00cb28b9-08a22af7.jpg,lowlight,3,-0.75,5.184571317096695,distorted,0.1827262755777449,1.0,0.072,0.1980698022232286,0.1658711217183771,1.0,0.2857142857142857,0.4444444444444445,"{'traffic light': {'tp': 0, 'fp': 0, 'fn': 4, 'precision': 0.0, 'recall': 0.0, 'f1': 0.0}, 'car': {'tp': 2, 'fp': 0, 'fn': 1, 'precision': 1.0, 'recall': 0.6666666666666666, 'f1': 0.8}}"
00cb28b9-08a22af7.jpg,lowlight,3,-0.75,7.78656960060991,restored,0.3332321910577586,1.0,0.088,0.2799809816773139,0.5369928400954654,1.0,0.2857142857142857,0.4444444444444445,"{'traffic light': {'tp': 0, 'fp': 0, 'fn': 4, 'precision': 0.0, 'recall': 0.0, 'f1': 0.0}, 'car': {'tp': 2, 'fp': 0, 'fn': 1, 'precision': 1.0, 'recall': 0.6666666666666666, 'f1': 0.8}}"
00cb28b9-08a22af7.jpg,lowlight,4,-0.9,4.6208031380969095,distorted,0.0,1.0,0.0,0.0,0.0,1.0,0.2857142857142857,0.4444444444444445,"{'traffic light': {'tp': 0, 'fp': 0, 'fn': 4, 'precision': 0.0, 'recall': 0.0, 'f1': 0.0}, 'car': {'tp': 2, 'fp': 0, 'fn': 1, 'precision': 1.0, 'recall': 0.6666666666666666, 'f1': 0.8}}"
00cb28b9-08a22af7.jpg,lowlight,4,-0.9,5.725998650974843,restored,0.1666236745998343,1.0,0.02,0.159970181073342,0.2911694510739857,1.0,0.1428571428571428,0.25,"{'traffic light': {'tp': 0, 'fp': 0, 'fn': 4, 'precision': 0.0, 'recall': 0.0, 'f1': 0.0}, 'car': {'tp': 1, 'fp': 0, 'fn': 2, 'precision': 1.0, 'recall': 0.3333333333333333, 'f1': 0.5}}"
00cb28b9-08a22af7.jpg,motion_blur,0,5.0,32.944245867317235,distorted,0.7396134745318866,1.0,0.526,0.5079903812638851,0.5477326968973747,0.75,0.4285714285714285,0.5454545454545454,"{'traffic light': {'tp': 0, 'fp': 1, 'fn': 4, 'precision': 0.0, 'recall': 0.0, 'f1': 0.0}, 'car': {'tp': 3, 'fp': 0, 'fn': 0, 'precision': 1.0, 'recall': 1.0, 'f1': 1.0}}"
