image,level,kernel,method,psnr,stripe_score,edge_iou,line_iou,det_f1
0a7cbfc6-e40c2fde.jpg,4,31,distorted,21.417587059332405,0.33365217566140254,0.13621372511903548,0.11660043384562031,0.2105263157894737
0a7cbfc6-e40c2fde.jpg,4,31,wiener_fixed,15.382042872697927,1.94949035286548,0.5330076812423284,0.45285940611488235,0.0
0a7cbfc6-e40c2fde.jpg,4,31,wiener_tuned,21.563443144485174,0.7236485142833983,0.1565703471358228,0.11014474094352664,0.31578947368421056
0a7cbfc6-e40c2fde.jpg,4,31,richardson_lucy,21.661453251900763,1.4052016689025422,0.1588316986997287,0.132486627310773,0.33333333333333337
0a7d8340-c8520b7f.jpg,0,5,distorted,28.296549753079333,1.9809070527044494,0.5903607168354691,0.5047624017254575,0.25
0a7d8340-c8520b7f.jpg,0,5,wiener_fixed,31.553518070021944,3.229349374063302,0.7509042489765094,0.62861021189669,0.21428571428571427
0a7d8340-c8520b7f.jpg,0,5,wiener_tuned,31.553518070021944,3.229349374063302,0.7509042489765094,0.62861021189669,0.21428571428571427
0a7d8340-c8520b7f.jpg,0,5,richardson_lucy,29.03951146672818,4.291356526828271,0.6275569156508674,0.525969641903444,0.16666666666666669
0a7d8340-c8520b7f.jpg,1,9,distorted,25.628308890192795,1.1626908080043274,0.3754246079368631,0.31115911033555715,0.19999999999999998
0a7d8340-c8520b7f.jpg,1,9,wiener_fixed,28.55261635484314,2.8389344438819113,0.6269426610582245,0.5389944190319191,0.23076923076923078
0a7d8340-c8520b7f.jpg,1,9,wiener_tuned,28.199823170712346,2.3338533656281517,0.5650398748425993,0.46753685564135705,0.18181818181818185
0a7d8340-c8520b7f.jpg,1,9,richardson_lucy,26.110494965125586,3.0624099282388806,0.4003855608643847,0.3188587224935521,0.19999999999999998
0a7d8340-c8520b7f.jpg,2,15,distorted,24.1514535804668,0.8286948567379036,0.2730495581894785,0.25255971484563605,0.15384615384615383
0a7d8340-c8520b7f.jpg,2,15,wiener_fixed,25.14030220749281,2.8236348015074277,0.5296493281584765,0.45569340549586207,0.19999999999999998
0a7d8340-c8520b7f.jpg,2,15,wiener_tuned,25.78926828400544,1.5483082313463903,0.3287075621530672,0.28256915047347037,0.19999999999999998
0a7d8340-c8520b7f.jpg,2,15,richardson_lucy,24.44201076146235,2.3679788825011476,0.2994445059901562,0.25632331722159496,0.0
0a7d8340-c8520b7f.jpg,3,21,distorted,23.383300147625366,0.6559812191973101,0.21244627249357326,0.20236716426447038,0.0
0a7d8340-c8520b7f.jpg,3,21,wiener_fixed,22.14206404429353,2.735807611815789,0.4800045608045796,0.4262932134106186,0.25
0a7d8340-c8520b7f.jpg,3,21,wiener_tuned,24.384714446461558,1.2676288176519817,0.23348744519728976,0.21704700537253616,0.2105263157894737
0a7d8340-c8520b7f.jpg,3,21,richardson_lucy,23.46795461814782,2.0295150475370556,0.2320188271714623,0.19992729667073622,0.0
0a7d8340-c8520b7f.jpg,4,31,distorted,22.47517664058939,0.5193948937917695,0.15469581237450578,0.15570240810242966,0.0
0a7d8340-c8520b7f.jpg,4,31,wiener_fixed,17.408355458360962,3.1482461934773296,0.43285212829853825,0.39516710781520603,0.0
0a7d8340-c8520b7f.jpg,4,31,wiener_tuned,22.886116316606135,1.1088063336118896,0.13299305490647084,0.1252385307227571,0.0
0a7d8340-c8520b7f.jpg,4,31,richardson_lucy,22.40843151283221,1.6994719753236749,0.17649984680214398,0.1695106008461462,0.0
0a7eefe7-83d04ff8.jpg,0,5,distorted,29.548777504831968,0.8441886219869195,0.8172223315474821,0.6092051536374027,0.42105263157894735
0a7eefe7-83d04ff8.jpg,0,5,wiener_fixed,31.99101652638758,1.8121643386343904,0.8812378930572745,0.6969015862227994,0.42105263157894735
0a7eefe7-83d04ff8.jpg,0,5,wiener_tuned,31.99101652638758,1.8121643386343904,0.8812378930572745,0.6969015862227994,0.42105263157894735
0a7eefe7-83d04ff8.jpg,0,5,richardson_lucy,30.151625429162607,3.3723250484365916,0.8445572336386894,0.637233794584786,0.42105263157894735
0a7eefe7-83d04ff8.jpg,1,9,distorted,26.096954908516036,0.6093902596395674,0.6960887949260042,0.5020240352604917,0.47058823529411764
0a7eefe7-83d04ff8.jpg,1,9,wiener_fixed,28.14631544372316,2.466796835753129,0.812541990939107,0.6396839459322455,0.42105263157894735
0a7eefe7-83d04ff8.jpg,1,9,wiener_tuned,28.06044883631315,1.8905786750280449,0.785001424960514,0.5992330993364746,0.42105263157894735
0a7eefe7-83d04ff8.jpg,1,9,richardson_lucy,26.756952353404667,2.594340455075958,0.7286265588820734,0.5225260426450661,0.47058823529411764
0a7eefe7-83d04ff8.jpg,2,15,distorted,23.90671113166671,0.4566603204960918,0.5693332971388241,0.4238368566199897,0.375
0a7eefe7-83d04ff8.jpg,2,15,wiener_fixed,23.59148351863314,3.26741737999033,0.7450523378900782,0.5830762365319179,0.42105263157894735
0a7eefe7-83d04ff8.jpg,2,15,wiener_tuned,24.798404631077883,1.554109649431406,0.6244046663455879,0.4441215113269897,0.47058823529411764
0a7eefe7-83d04ff8.jpg,2,15,richardson_lucy,24.408823007659915,2.029665902605995,0.6205544010387962,0.44966568909085447,0.2666666666666667
0a7eefe7-83d04ff8.jpg,3,21,distorted,22.638955346975614,0.3757996021261801,0.47962890134259717,0.359837437369291,0.2666666666666667
0a7eefe7-83d04ff8.jpg,3,21,wiener_fixed,20.33764822965179,3.813474414954393,0.6991040635600617,0.5473499267935579,0.3529411764705882
0a7eefe7-83d04ff8.jpg,3,21,wiener_tuned,23.11604870460913,1.5910789819069049,0.5250648551790538,0.3920857034043024,0.47058823529411764
0a7eefe7-83d04ff8.jpg,3,21,richardson_lucy,23.107760265469054,1.7230612650316195,0.5329837673207979,0.40609444671661,0.2666666666666667
0a7eefe7-83d04ff8.jpg,4,31,distorted,21.30475274327454,0.3052061228009347,0.400215817683356,0.3614948893216736,0.2666666666666667
0a7eefe7-83d04ff8.jpg,4,31,wiener_fixed,15.196096793459812,5.254312887203371,0.6114567437492664,0.4973262603094875,0.0
0a7eefe7-83d04ff8.jpg,4,31,wiener_tuned,21.16351704158903,1.588171834648748,0.3782762995887776,0.31526550347493854,0.2666666666666667
0a7eefe7-83d04ff8.jpg,4,31,richardson_lucy,21.606240876833873,1.4349451490266905,0.4403602348979597,0.3445135579480108,0.2666666666666667
0a800f65-5ee96eb0.jpg,0,5,distorted,31.781994845865242,0.6962168400516283,0.6647504343746294,0.4476682311513921,0.375
0a800f65-5ee96eb0.jpg,0,5,wiener_fixed,33.74673133250441,2.1498294495331884,0.7993662240613889,0.6369772439252851,0.45161290322580644
0a800f65-5ee96eb0.jpg,0,5,wiener_tuned,33.74673133250441,2.1498294495331884,0.7993662240613889,0.6369772439252851,0.45161290322580644
0a800f65-5ee96eb0.jpg,0,5,richardson_lucy,31.979448757874493,3.2584391891108533,0.7007934874803635,0.4945180751508242,0.47058823529411764
0a800f65-5ee96eb0.jpg,1,9,distorted,28.398544336483525,0.5637326291094361,0.48899641649626463,0.3205250826134702,0.4
0a800f65-5ee96eb0.jpg,1,9,wiener_fixed,29.085736548975703,3.3020005889865978,0.672872818437801,0.5212803047696795,0.43750000000000006
0a800f65-5ee96eb0.jpg,1,9,wiener_tuned,29.627235260252345,2.4535113347923327,0.6149513422097372,0.43099346440974595,0.43750000000000006
0a800f65-5ee96eb0.jpg,1,9,richardson_lucy,28.68125964553697,2.578061748289921,0.5070849300418857,0.31362224537070066,0.3870967741935483
0a800f65-5ee96eb0.jpg,2,15,distorted,26.228251764648558,0.4390290531551334,0.34935530013289645,0.2238664125745732,0.33333333333333337
0a800f65-5ee96eb0.jpg,2,15,wiener_fixed,23.85664720968713,4.614840412850224,0.5475672520825595,0.410574910921328,0.4
0a800f65-5ee96eb0.jpg,2,15,wiener_tuned,26.688680065925876,2.0771958853769648,0.4317579397294575,0.2810547816308264,0.4
0a800f65-5ee96eb0.jpg,2,15,richardson_lucy,26.383871458331285,2.0507368123358,0.38193487866893777,0.20318483699485446,0.21428571428571427
0a800f65-5ee96eb0.jpg,3,21,distorted,25.018096450682386,0.37001812718008387,0.2813058828923839,0.19303456928486062,0.07999999999999999
0a800f65-5ee96eb0.jpg,3,21,wiener_fixed,20.288739996758057,5.4509377963541565,0.4916429878456984,0.353838265266634,0.0
0a800f65-5ee96eb0.jpg,3,21,wiener_tuned,24.759446479248275,2.178406286868492,0.33602275792726294,0.18042212213747555,0.3225806451612903
0a800f65-5ee96eb0.jpg,3,21,richardson_lucy,25.08608178948314,1.7507238486265473,0.3211752535476878,0.20539330377089268,0.07692307692307693
0a800f65-5ee96eb0.jpg,4,31,distorted,23.810172086749706,0.31098996166755377,0.206744026324152,0.17765598402030916,0.07999999999999999
0a800f65-5ee96eb0.jpg,4,31,wiener_fixed,14.850613471740811,7.465343051675783,0.4008085971821986,0.3190895813345229,0.0
0a800f65-5ee96eb0.jpg,4,31,wiener_tuned,22.53601162723225,2.1774693891200037,0.2110186329808265,0.11544800027223716,0.0
0a800f65-5ee96eb0.jpg,4,31,richardson_lucy,23.725600838070804,1.455569566393877,0.24116055789489532,0.20429489474775267,0.0
0a800f65-b2f82256.jpg,0,5,distorted,29.2690118584055,0.8664204586863714,0.6829390450342059,0.5199086122005155,0.6399999999999999
0a800f65-b2f82256.jpg,0,5,wiener_fixed,31.51666153138514,1.077939610100461,0.8128556878484814,0.6846821270365643,0.6923076923076924
0a800f65-b2f82256.jpg,0,5,wiener_tuned,31.51666153138514,1.077939610100461,0.8128556878484814,0.6846821270365643,0.6923076923076924
0a800f65-b2f82256.jpg,0,5,richardson_lucy,29.863947665774262,3.3710639734890995,0.7338749364234951,0.5937511926115331,0.6923076923076924
0a800f65-b2f82256.jpg,1,9,distorted,25.997733678313182,0.7128969052217059,0.49777711381675227,0.33862020720538755,0.6399999999999999
0a800f65-b2f82256.jpg,1,9,wiener_fixed,27.420945091000853,1.0546176077276856,0.6986981206209572,0.6105053790966198,0.5833333333333334
0a800f65-b2f82256.jpg,1,9,wiener_tuned,27.569662070806164,0.965871702210775,0.6469038633162371,0.5295399691455567,0.5833333333333334
0a800f65-b2f82256.jpg,1,9,richardson_lucy,26.56120126498273,2.649488316297677,0.541668371424441,0.3982305972991814,0.6399999999999999
0a800f65-b2f82256.jpg,2,15,distorted,23.895045773426496,0.5748521108468835,0.3452433192061367,0.22737062850798742,0.45454545454545453
0a800f65-b2f82256.jpg,2,15,wiener_fixed,22.67994401613312,1.0660709574881015,0.5996271265439291,0.5044433913203938,0.56
0a800f65-b2f82256.jpg,2,15,wiener_tuned,24.72508538771787,0.8165864748002264,0.42578619592064704,0.3087639263294814,0.5833333333333334
0a800f65-b2f82256.jpg,2,15,richardson_lucy,24.322571791115667,2.092008986732911,0.395055400453673,0.236523306758948,0.45454545454545453
0a800f65-b2f82256.jpg,3,21,distorted,22.70280057065929,0.48504155289150724,0.25398654871208104,0.1740713657884435,0.38095238095238093
0a800f65-b2f82256.jpg,3,21,wiener_fixed,19.1639016539126,1.1135629771581315,0.5559117686056864,0.48258545440655853,0.3
0a800f65-b2f82256.jpg,3,21,wiener_tuned,22.904045392068273,0.7685045887322064,0.316387826901502,0.20756228758123038,0.5833333333333334
0a800f65-b2f82256.jpg,3,21,richardson_lucy,23.010059404598667,1.7623162805605397,0.29424285424690855,0.1898580287402303,0.3
0a800f65-b2f82256.jpg,4,31,distorted,21.477703561196254,0.3866570742898512,0.17451198088679643,0.15991945792021794,0.3
0a800f65-b2f82256.jpg,4,31,wiener_fixed,13.743569892888797,1.3084946469294247,0.4848346764377251,0.39901082539604066,0.0
0a800f65-b2f82256.jpg,4,31,wiener_tuned,20.796677798395336,0.7019629758318835,0.1784175528603093,0.11655839195687441,0.3
0a800f65-b2f82256.jpg,4,31,richardson_lucy,21.64245427808844,1.4359817035049611,0.2117733770929521,0.17980544822443664,0.1111111111111111
0a88f32b-929501bf.jpg,0,5,distorted,29.630248529822445,0.6137209738262284,0.6703144106613609,0.5629191930210099,0.26666666666666666
0a88f32b-929501bf.jpg,0,5,wiener_fixed,31.611771247830948,2.629334247793427,0.8083066908276682,0.6836295603367634,0.26666666666666666
0a88f32b-929501bf.jpg,0,5,wiener_tuned,31.611771247830948,2.629334247793427,0.8083066908276682,0.6836295603367634,0.26666666666666666
0a88f32b-929501bf.jpg,0,5,richardson_lucy,30.04194805716689,3.5507098656894347,0.7266624925375308,0.6031794816630426,0.26666666666666666
0a88f32b-929501bf.jpg,1,9,distorted,26.546303251925213,0.5020183477761976,0.4614627834009891,0.36863881948448546,0.15384615384615385
0a88f32b-929501bf.jpg,1,9,wiener_fixed,27.190607094461093,4.086981044613317,0.6854286288548349,0.5948808430991523,0.26666666666666666
0a88f32b-929501bf.jpg,1,9,wiener_tuned,27.606199157753437,3.066919470930552,0.633255461724614,0.545172412060049,0.26666666666666666
0a88f32b-929501bf.jpg,1,9,richardson_lucy,26.870335594127916,2.762401548450517,0.5114432697371086,0.37256355795842183,0.15384615384615385
0a88f32b-929501bf.jpg,2,15,distorted,24.6182458501838,0.41292694746254416,0.3291446175397775,0.2686724779122509,0.15384615384615385
0a88f32b-929501bf.jpg,2,15,wiener_fixed,22.082509577014356,5.673591794318349,0.583637120878044,0.49833474563766594,0.15384615384615385
0a88f32b-929501bf.jpg,2,15,wiener_tuned,24.780188843265773,2.5591487485500903,0.39267947786209656,0.3163584086699289,0.15384615384615385
0a88f32b-929501bf.jpg,2,15,richardson_lucy,24.806548394138016,2.184004298021755,0.3615139097427736,0.2750922489993329,0.0
0a88f32b-929501bf.jpg,3,21,distorted,23.57625267654099,0.36679671490245,0.22871962124571119,0.21301706069524234,0.125
0a88f32b-929501bf.jpg,3,21,wiener_fixed,18.407246508795755,6.808192497600753,0.527395422652097,0.47055566556634515,0.0
0a88f32b-929501bf.jpg,3,21,wiener_tuned,22.91107520410224,2.7160328666302864,0.27942964331551556,0.2213870144883829,0.0
0a88f32b-929501bf.jpg,3,21,richardson_lucy,23.63077361737715,1.8642719292701835,0.2774128214930879,0.24183755056588938,0.15384615384615385
0a88f32b-929501bf.jpg,4,31,distorted,22.470107678755113,0.3226482937512449,0.133093213372988,0.14319858277243785,0.14285714285714285
0a88f32b-929501bf.jpg,4,31,wiener_fixed,13.053449973372572,9.390254849126787,0.43801341516741626,0.39072636315057074,0.0
0a88f32b-929501bf.jpg,4,31,wiener_tuned,20.733249602212865,2.7882380781715415,0.14657753934800813,0.15642600150018435,0.0
0a88f32b-929501bf.jpg,4,31,richardson_lucy,22.31467915964448,1.555555276648522,0.16976621477819734,0.19083234027193516,0.0
0a9b5ae6-64c75d7a.jpg,0,5,distorted,34.468106798549975,1.152404758991471,0.7461192923726891,0.5646936796771066,0.30769230769230765
0a9b5ae6-64c75d7a.jpg,0,5,wiener_fixed,36.2752137122825,1.4828720902441976,0.842639148309445,0.6482474569924905,0.3225806451612903
0a9b5ae6-64c75d7a.jpg,0,5,wiener_tuned,36.2752137122825,1.4828720902441976,0.842639148309445,0.6482474569924905,0.3225806451612903
0a9b5ae6-64c75d7a.jpg,0,5,richardson_lucy,33.79114126032577,3.4965456072915466,0.779700458581325,0.5911403848637479,0.3571428571428571
0a9b5ae6-64c75d7a.jpg,1,9,distorted,30.389463425390527,0.8764284631422741,0.5158365153160547,0.40671607481104144,0.36363636363636365
0a9b5ae6-64c75d7a.jpg,1,9,wiener_fixed,30.58043979799573,1.4773980668595201,0.7019408441635759,0.5377727447844309,0.3571428571428571
0a9b5ae6-64c75d7a.jpg,1,9,wiener_tuned,31.507475323200502,1.3450330964639425,0.691652698935983,0.5492087789338684,0.3571428571428571
0a9b5ae6-64c75d7a.jpg,1,9,richardson_lucy,30.2059717690463,2.7102657483107007,0.58894650944945,0.4506946738771323,0.3809523809523809
0a9b5ae6-64c75d7a.jpg,2,15,distorted,27.420617475529333,0.6477582745787458,0.4162128706693886,0.34348785667686127,0.3809523809523809
0a9b5ae6-64c75d7a.jpg,2,15,wiener_fixed,24.751885516486368,1.5204750187796479,0.5714048424728442,0.4275216812646658,0.24
0a9b5ae6-64c75d7a.jpg,2,15,wiener_tuned,28.074050740972595,1.102228930081326,0.48475328554640496,0.3720186394210583,0.30769230769230765
0a9b5ae6-64c75d7a.jpg,2,15,richardson_lucy,27.36210938501023,2.122342821288667,0.44318652625087923,0.33916048602054216,0.2222222222222222
0a9b5ae6-64c75d7a.jpg,3,21,distorted,25.75139081718675,0.5171172639339185,0.350809537534911,0.285353835464909,0.11764705882352941
0a9b5ae6-64c75d7a.jpg,3,21,wiener_fixed,20.95902435107854,1.6295595442212012,0.5158070798992044,0.3823503218747615,0.1739130434782609
0a9b5ae6-64c75d7a.jpg,3,21,wiener_tuned,25.69742460448029,0.9609237553068967,0.3971255145468499,0.3260078198732641,0.36363636363636365
0a9b5ae6-64c75d7a.jpg,3,21,richardson_lucy,25.722199359843138,1.7970344109952974,0.37938616671429193,0.31153781830664823,0.125
0a9b5ae6-64c75d7a.jpg,4,31,distorted,24.112877063341053,0.4019486339858749,0.264964286072069,0.2467221739329338,0.0
0a9b5ae6-64c75d7a.jpg,4,31,wiener_fixed,15.567325882483882,2.192108813020551,0.42635634797920563,0.3447563245926717,0.0
0a9b5ae6-64c75d7a.jpg,4,31,wiener_tuned,23.150149697622773,0.8878940949042541,0.28448816759221973,0.27434233587251106,0.2222222222222222
0a9b5ae6-64c75d7a.jpg,4,31,richardson_lucy,24.089652085000793,1.483497326050063,0.31073299964806633,0.3035064238661778,0.125
0a9bff63-4a0235ec.jpg,0,5,distorted,28.73894183921168,0.9655406383980442,0.7290174437786694,0.6486632752462388,0.14285714285714288
0a9bff63-4a0235ec.jpg,0,5,wiener_fixed,31.282531643998443,2.500364560286136,0.8542247418590326,0.8008123476848091,0.15384615384615385
0a9bff63-4a0235ec.jpg,0,5,wiener_tuned,31.282531643998443,2.500364560286136,0.8542247418590326,0.8008123476848091,0.15384615384615385
0a9bff63-4a0235ec.jpg,0,5,richardson_lucy,29.51465531254492,2.9738672477987116,0.7781807837280421,0.7092797790483757,0.14285714285714288
0a9bff63-4a0235ec.jpg,1,9,distorted,25.465182388494974,0.6878038682338158,0.4882299899220283,0.37084509679474553,0.2222222222222222
0a9bff63-4a0235ec.jpg,1,9,wiener_fixed,27.540845405657812,3.5593309447832224,0.7549322265551529,0.7345969973624574,0.16666666666666666
0a9bff63-4a0235ec.jpg,1,9,wiener_tuned,27.470761598762525,2.7003523602436146,0.6914411819673684,0.6484127458599869,0.16666666666666666
0a9bff63-4a0235ec.jpg,1,9,richardson_lucy,26.162887788824282,2.2777808912151416,0.5565361497284003,0.4462961861836863,0.2
0a9bff63-4a0235ec.jpg,2,15,distorted,23.49262485236335,0.5418103729273426,0.2720186853520187,0.17753371502667709,0.2222222222222222
0a9bff63-4a0235ec.jpg,2,15,wiener_fixed,23.281610809195946,4.775109569944676,0.6585232726656755,0.6157281493065985,0.18181818181818182
0a9bff63-4a0235ec.jpg,2,15,wiener_tuned,24.647523597933873,2.220438193514664,0.41749628711908954,0.314672131147541,0.2
0a9bff63-4a0235ec.jpg,2,15,richardson_lucy,24.051628314980157,1.799013032600398,0.3275954828672821,0.23880686852344082,0.2222222222222222
0a9bff63-4a0235ec.jpg,3,21,distorted,22.46441261980309,0.4619447506806144,0.18745991837435635,0.15014173282083657,0.0
0a9bff63-4a0235ec.jpg,3,21,wiener_fixed,20.015086207199168,5.666541456187104,0.6151765443528217,0.5509564965967788,0.2
0a9bff63-4a0235ec.jpg,3,21,wiener_tuned,23.06797794898518,2.342574129977464,0.27719655466911075,0.2095697423530905,0.2222222222222222
0a9bff63-4a0235ec.jpg,3,21,richardson_lucy,22.934562173054033,1.5326884060918644,0.22690327247967998,0.17170070590053638,0.0
0a9bff63-4a0235ec.jpg,4,31,distorted,21.442847728794334,0.3697508814742502,0.13145795994701162,0.1241538992307954,0.0
0a9bff63-4a0235ec.jpg,4,31,wiener_fixed,14.646817078672335,7.839710501431328,0.5644011812592088,0.523513053667306,0.0
0a9bff63-4a0235ec.jpg,4,31,wiener_tuned,21.214892983204955,2.3443151796258235,0.14675034794254352,0.13233680457258368,0.2222222222222222
0a9bff63-4a0235ec.jpg,4,31,richardson_lucy,21.767046688758725,1.2593327382536812,0.16376556925246225,0.15447475026746324,0.0
0a9d03d6-02ea8201.jpg,0,5,distorted,28.36877688731483,1.0673566489243091,0.7795256099421848,0.6635299952812155,0.5714285714285715
0a9d03d6-02ea8201.jpg,0,5,wiener_fixed,31.522196981782166,1.3710745594710176,0.8862493655895788,0.8053400235931347,0.5
0a9d03d6-02ea8201.jpg,0,5,wiener_tuned,31.522196981782166,1.3710745594710176,0.8862493655895788,0.8053400235931347,0.5
0a9d03d6-02ea8201.jpg,0,5,richardson_lucy,29.436593671560125,1.9025473695526307,0.8170180697444147,0.6973265102768067,0.5
0a9d03d6-02ea8201.jpg,1,9,distorted,24.65178100513324,0.823678614693312,0.5894460542468287,0.4396327822527583,0.5714285714285715
0a9d03d6-02ea8201.jpg,1,9,wiener_fixed,28.582394857569593,1.3205954636930093,0.8156562559051594,0.7414932249234072,0.5
0a9d03d6-02ea8201.jpg,1,9,wiener_tuned,27.75091653281934,1.2057755194319395,0.7693835584427724,0.6828348434676894,0.4
0a9d03d6-02ea8201.jpg,1,9,richardson_lucy,25.53716869894184,1.4699203046323708,0.6273585695110644,0.4564160119715675,0.5
0a9d03d6-02ea8201.jpg,2,15,distorted,22.363490018853884,0.666863092944918,0.36487228048103115,0.21091147302083296,0.4
